ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
BGD,Chattogram/Sylhet,4346260,Women who cannot read at all,45,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NRD,231233040,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDLITRWNRD,BDDHS2007360002,2007,DHS,2730,3427,,,
BGD,Chattogram,5867050,Women who cannot read at all,42.6,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NRD,231233040,I,360003,1360030,Region,..Chattogram,0,,0,1,EDLITRWNRD,BDDHS2007360003,2007,DHS,2023,1943,,,1
BGD,Sylhet,7872120,Women who cannot read at all,51.9,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NRD,231233040,I,360004,1360040,Region,..Sylhet,0,,0,1,EDLITRWNRD,BDDHS2007360004,2007,DHS,707,1484,,,1
BGD,Dhaka before 2015,110962,Women who cannot read at all,46.6,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NRD,231233040,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDLITRWNRD,BDDHS2007360005,2007,DHS,3431,2340,,,1
BGD,Khulna,1851887,Women who cannot read at all,42.7,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NRD,231233040,I,360006,1360060,Region,Khulna,0,,0,1,EDLITRWNRD,BDDHS2007360006,2007,DHS,1396,1711,,,1
BGD,Rajshahi/Rangpur,5271062,Women who cannot read at all,48.3,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NRD,231233040,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDLITRWNRD,BDDHS2007360007,2007,DHS,2776,2080,,,1
BGD,Barishal,649909,Women for whom no card with required language was available,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NCD,231233050,I,360001,1360010,Region,Barishal,0,,0,1,EDLITRWNCD,BDDHS2007360001,2007,DHS,662,1438,,,1
BGD,Chattogram/Sylhet,4346269,Women for whom no card with required language was available,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NCD,231233050,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDLITRWNCD,BDDHS2007360002,2007,DHS,2730,3427,,,
BGD,Chattogram,5867057,Women for whom no card with required language was available,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NCD,231233050,I,360003,1360030,Region,..Chattogram,0,,0,1,EDLITRWNCD,BDDHS2007360003,2007,DHS,2023,1943,,,1
BGD,Sylhet,7872124,Women for whom no card with required language was available,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NCD,231233050,I,360004,1360040,Region,..Sylhet,0,,0,1,EDLITRWNCD,BDDHS2007360004,2007,DHS,707,1484,,,1
BGD,Dhaka before 2015,110981,Women for whom no card with required language was available,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NCD,231233050,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDLITRWNCD,BDDHS2007360005,2007,DHS,3431,2340,,,1
BGD,Khulna,1851900,Women for whom no card with required language was available,0.1,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NCD,231233050,I,360006,1360060,Region,Khulna,0,,0,1,EDLITRWNCD,BDDHS2007360006,2007,DHS,1396,1711,,,1
BGD,Rajshahi/Rangpur,5271058,Women for whom no card with required language was available,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NCD,231233050,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDLITRWNCD,BDDHS2007360007,2007,DHS,2776,2080,,,1
BGD,Barishal,649903,Women who are blind/visually impaired,0.2,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_BLD,231233060,I,360001,1360010,Region,Barishal,0,,0,1,EDLITRWBLD,BDDHS2007360001,2007,DHS,662,1438,,,1
BGD,Chattogram/Sylhet,4346261,Women who are blind/visually impaired,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_BLD,231233060,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDLITRWBLD,BDDHS2007360002,2007,DHS,2730,3427,,,
BGD,Chattogram,5867051,Women who are blind/visually impaired,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_BLD,231233060,I,360003,1360030,Region,..Chattogram,0,,0,1,EDLITRWBLD,BDDHS2007360003,2007,DHS,2023,1943,,,1
BGD,Sylhet,7872121,Women who are blind/visually impaired,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_BLD,231233060,I,360004,1360040,Region,..Sylhet,0,,0,1,EDLITRWBLD,BDDHS2007360004,2007,DHS,707,1484,,,1
BGD,Dhaka before 2015,110963,Women who are blind/visually impaired,0.1,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_BLD,231233060,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDLITRWBLD,BDDHS2007360005,2007,DHS,3431,2340,,,1
BGD,Khulna,1851888,Women who are blind/visually impaired,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_BLD,231233060,I,360006,1360060,Region,Khulna,0,,0,1,EDLITRWBLD,BDDHS2007360006,2007,DHS,1396,1711,,,1
BGD,Rajshahi/Rangpur,5271063,Women who are blind/visually impaired,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_BLD,231233060,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDLITRWBLD,BDDHS2007360007,2007,DHS,2776,2080,,,1
BGD,Barishal,649925,Women with missing information on literacy,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_MIS,231233070,S,360001,1360010,Region,Barishal,0,,0,1,EDLITRWMIS,BDDHS2007360001,2007,DHS,662,1438,,,1
BGD,Chattogram/Sylhet,4346270,Women with missing information on literacy,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_MIS,231233070,S,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDLITRWMIS,BDDHS2007360002,2007,DHS,2730,3427,,,
BGD,Chattogram,5867058,Women with missing information on literacy,0.1,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_MIS,231233070,S,360003,1360030,Region,..Chattogram,0,,0,1,EDLITRWMIS,BDDHS2007360003,2007,DHS,2023,1943,,,1
BGD,Sylhet,7872125,Women with missing information on literacy,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_MIS,231233070,S,360004,1360040,Region,..Sylhet,0,,0,1,EDLITRWMIS,BDDHS2007360004,2007,DHS,707,1484,,,1
BGD,Dhaka before 2015,110982,Women with missing information on literacy,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_MIS,231233070,S,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDLITRWMIS,BDDHS2007360005,2007,DHS,3431,2340,,,1
BGD,Khulna,1851901,Women with missing information on literacy,0,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_MIS,231233070,S,360006,1360060,Region,Khulna,0,,0,1,EDLITRWMIS,BDDHS2007360006,2007,DHS,1396,1711,,,1
BGD,Rajshahi/Rangpur,5271059,Women with missing information on literacy,0.1,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_MIS,231233070,S,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDLITRWMIS,BDDHS2007360007,2007,DHS,2776,2080,,,1
BGD,Barishal,649907,Women's literacy: Total,100,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_TOT,231233080,T,360001,1360010,Region,Barishal,0,,0,1,EDLITRWTOT,BDDHS2007360001,2007,DHS,662,1438,,,1
BGD,Chattogram/Sylhet,4346271,Women's literacy: Total,100,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_TOT,231233080,T,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDLITRWTOT,BDDHS2007360002,2007,DHS,2730,3427,,,
BGD,Chattogram,5867055,Women's literacy: Total,100,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_TOT,231233080,T,360003,1360030,Region,..Chattogram,0,,0,1,EDLITRWTOT,BDDHS2007360003,2007,DHS,2023,1943,,,1
BGD,Sylhet,7872122,Women's literacy: Total,100,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_TOT,231233080,T,360004,1360040,Region,..Sylhet,0,,0,1,EDLITRWTOT,BDDHS2007360004,2007,DHS,707,1484,,,1
BGD,Dhaka before 2015,110964,Women's literacy: Total,100,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_TOT,231233080,T,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDLITRWTOT,BDDHS2007360005,2007,DHS,3431,2340,,,1
BGD,Khulna,1851897,Women's literacy: Total,100,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_TOT,231233080,T,360006,1360060,Region,Khulna,0,,0,1,EDLITRWTOT,BDDHS2007360006,2007,DHS,1396,1711,,,1
BGD,Rajshahi/Rangpur,5271060,Women's literacy: Total,100,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_TOT,231233080,T,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDLITRWTOT,BDDHS2007360007,2007,DHS,2776,2080,,,1
BGD,Barishal,649908,Women who are literate,65.2,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_LIT,231233090,I,360001,1360010,Region,Barishal,0,,0,1,EDLITRWLIT,BDDHS2007360001,2007,DHS,662,1438,,,1
BGD,Chattogram/Sylhet,4346272,Women who are literate,54.9,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_LIT,231233090,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDLITRWLIT,BDDHS2007360002,2007,DHS,2730,3427,,,
BGD,Chattogram,5867056,Women who are literate,57.3,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_LIT,231233090,I,360003,1360030,Region,..Chattogram,0,,0,1,EDLITRWLIT,BDDHS2007360003,2007,DHS,2023,1943,,,1
BGD,Sylhet,7872123,Women who are literate,48.1,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_LIT,231233090,I,360004,1360040,Region,..Sylhet,0,,0,1,EDLITRWLIT,BDDHS2007360004,2007,DHS,707,1484,,,1
BGD,Dhaka before 2015,110965,Women who are literate,53.4,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_LIT,231233090,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDLITRWLIT,BDDHS2007360005,2007,DHS,3431,2340,,,1
BGD,Khulna,1851898,Women who are literate,57.3,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_LIT,231233090,I,360006,1360060,Region,Khulna,0,,0,1,EDLITRWLIT,BDDHS2007360006,2007,DHS,1396,1711,,,1
BGD,Rajshahi/Rangpur,5271070,Women who are literate,51.6,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_LIT,231233090,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDLITRWLIT,BDDHS2007360007,2007,DHS,2776,2080,,,1
BGD,Barishal,1872900,Number of women,662,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NUM,231233100,D,360001,1360010,Region,Barishal,0,,0,1,EDLITRWNUM,BDDHS2007360001,2007,DHS,,1438,,,1
BGD,Chattogram/Sylhet,4375705,Number of women,2730,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NUM,231233100,D,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDLITRWNUM,BDDHS2007360002,2007,DHS,,3427,,,
BGD,Chattogram,5995114,Number of women,2023,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NUM,231233100,D,360003,1360030,Region,..Chattogram,0,,0,1,EDLITRWNUM,BDDHS2007360003,2007,DHS,,1943,,,1
BGD,Sylhet,7872088,Number of women,707,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NUM,231233100,D,360004,1360040,Region,..Sylhet,0,,0,1,EDLITRWNUM,BDDHS2007360004,2007,DHS,,1484,,,1
BGD,Dhaka before 2015,1867129,Number of women,3431,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NUM,231233100,D,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDLITRWNUM,BDDHS2007360005,2007,DHS,,2340,,,1
BGD,Khulna,1851890,Number of women,1396,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NUM,231233100,D,360006,1360060,Region,Khulna,0,,0,1,EDLITRWNUM,BDDHS2007360006,2007,DHS,,1711,,,1
BGD,Rajshahi/Rangpur,5355235,Number of women,2776,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_NUM,231233100,D,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDLITRWNUM,BDDHS2007360007,2007,DHS,,2080,,,1
BGD,Barishal,649914,Number of women (unweighted),1438,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_UNW,231233110,U,360001,1360010,Region,Barishal,0,,0,1,EDLITRWUNW,BDDHS2007360001,2007,DHS,662,,,,1
BGD,Chattogram/Sylhet,2821926,Number of women (unweighted),3427,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_UNW,231233110,U,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDLITRWUNW,BDDHS2007360002,2007,DHS,2730,,,,
BGD,Chattogram,3261214,Number of women (unweighted),1943,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_UNW,231233110,U,360003,1360030,Region,..Chattogram,0,,0,1,EDLITRWUNW,BDDHS2007360003,2007,DHS,2023,,,,1
BGD,Sylhet,7873205,Number of women (unweighted),1484,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_UNW,231233110,U,360004,1360040,Region,..Sylhet,0,,0,1,EDLITRWUNW,BDDHS2007360004,2007,DHS,707,,,,1
BGD,Dhaka before 2015,110976,Number of women (unweighted),2340,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_UNW,231233110,U,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDLITRWUNW,BDDHS2007360005,2007,DHS,3431,,,,1
BGD,Khulna,1851889,Number of women (unweighted),1711,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_UNW,231233110,U,360006,1360060,Region,Khulna,0,,0,1,EDLITRWUNW,BDDHS2007360006,2007,DHS,1396,,,,1
BGD,Rajshahi/Rangpur,224653,Number of women (unweighted),2080,0,BD,Bangladesh,2007,BD2007DHS,ED_LITR_W_UNW,231233110,U,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDLITRWUNW,BDDHS2007360007,2007,DHS,2776,,,,1
BGD,Barishal,3213336,Men with secondary or higher education,37.8,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_SCH,231234120,I,360001,1360010,Region,Barishal,0,,0,1,EDLITRMSCH,BDDHS2007360001,2007,DHS,186,421,,,1
BGD,Chattogram/Sylhet,3549472,Men with secondary or higher education,35.9,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_SCH,231234120,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDLITRMSCH,BDDHS2007360002,2007,DHS,719,940,,,
BGD,Chattogram,4336881,Men with secondary or higher education,39.8,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_SCH,231234120,I,360003,1360030,Region,..Chattogram,0,,0,1,EDLITRMSCH,BDDHS2007360003,2007,DHS,531,523,,,1
BGD,Sylhet,7847163,Men with secondary or higher education,25,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_SCH,231234120,I,360004,1360040,Region,..Sylhet,0,,0,1,EDLITRMSCH,BDDHS2007360004,2007,DHS,188,417,,,1
BGD,Dhaka before 2015,1867103,Men with secondary or higher education,35.2,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_SCH,231234120,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDLITRMSCH,BDDHS2007360005,2007,DHS,977,644,,,1
BGD,Khulna,5345623,Men with secondary or higher education,35.9,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_SCH,231234120,I,360006,1360060,Region,Khulna,0,,0,1,EDLITRMSCH,BDDHS2007360006,2007,DHS,438,539,,,1
BGD,Rajshahi/Rangpur,6037310,Men with secondary or higher education,39.3,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_SCH,231234120,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDLITRMSCH,BDDHS2007360007,2007,DHS,907,687,,,1
BGD,Barishal,3213331,Men who can read a whole sentence,14.4,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_RDW,231234130,I,360001,1360010,Region,Barishal,0,,0,1,EDLITRMRDW,BDDHS2007360001,2007,DHS,186,421,,,1
BGD,Chattogram/Sylhet,3549447,Men who can read a whole sentence,12.6,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_RDW,231234130,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDLITRMRDW,BDDHS2007360002,2007,DHS,719,940,,,
BGD,Chattogram,4336866,Men who can read a whole sentence,10.4,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_RDW,231234130,I,360003,1360030,Region,..Chattogram,0,,0,1,EDLITRMRDW,BDDHS2007360003,2007,DHS,531,523,,,1
BGD,Sylhet,7847158,Men who can read a whole sentence,18.8,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_RDW,231234130,I,360004,1360040,Region,..Sylhet,0,,0,1,EDLITRMRDW,BDDHS2007360004,2007,DHS,188,417,,,1
BGD,Dhaka before 2015,1867101,Men who can read a whole sentence,12.6,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_RDW,231234130,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDLITRMRDW,BDDHS2007360005,2007,DHS,977,644,,,1
BGD,Khulna,5345603,Men who can read a whole sentence,16.4,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_RDW,231234130,I,360006,1360060,Region,Khulna,0,,0,1,EDLITRMRDW,BDDHS2007360006,2007,DHS,438,539,,,1
BGD,Rajshahi/Rangpur,6037297,Men who can read a whole sentence,12.3,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_RDW,231234130,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDLITRMRDW,BDDHS2007360007,2007,DHS,907,687,,,1
BGD,Barishal,3213357,Men who can read part of a sentence,9.5,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_RDP,231234140,I,360001,1360010,Region,Barishal,0,,0,1,EDLITRMRDP,BDDHS2007360001,2007,DHS,186,421,,,1
BGD,Chattogram/Sylhet,3549473,Men who can read part of a sentence,8.6,1,BD,Bangladesh,2007,BD2007DHS,ED_LITR_M_RDP,231234140,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDLITRMRDP,BDDHS2007360002,2007,DHS,719,940,,,
