ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
BGD,Rangpur,6518797,Children ever breastfed,97.2,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_EVR,104266010,I,360008,1360080,Region,..Rangpur,0,,0,1,CNBRFICEVR,BDDHS2022360008,2022,DHS,419.0,425.0,,,1.0
BGD,Rangpur,6518798,Children ever breastfed,97.2,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_EVR,104266010,I,360008,1360080,Region,..Rangpur,0,,0,1,CNBRFICEVR,BDDHS2022360008,2022,DHS,419.0,425.0,,,1.0
BGD,Rajshahi,4778803,Children ever breastfed,97.9,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_EVR,104266010,I,360009,1360090,Region,..Rajshahi,0,,0,1,CNBRFICEVR,BDDHS2022360009,2022,DHS,381.0,361.0,,,1.0
BGD,Rajshahi,4778804,Children ever breastfed,97.9,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_EVR,104266010,I,360009,1360090,Region,..Rajshahi,0,,0,1,CNBRFICEVR,BDDHS2022360009,2022,DHS,381.0,361.0,,,1.0
BGD,Barishal,835340,Children who started breastfeeding within 1 hour of birth,38.2,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360001,1360010,Region,Barishal,0,,0,1,CNBRFIC1HR,BDDHS2022360001,2022,DHS,219.0,383.0,,,1.0
BGD,Barishal,835341,Children who started breastfeeding within 1 hour of birth,38.2,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360001,1360010,Region,Barishal,0,,0,1,CNBRFIC1HR,BDDHS2022360001,2022,DHS,219.0,383.0,,,1.0
BGD,Chattogram/Sylhet,67823,Children who started breastfeeding within 1 hour of birth,41.1,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,CNBRFIC1HR,BDDHS2022360002,2022,DHS,1033.0,1036.0,,,
BGD,Chattogram,6766766,Children who started breastfeeding within 1 hour of birth,38.9,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360003,1360030,Region,..Chattogram,0,,0,1,CNBRFIC1HR,BDDHS2022360003,2022,DHS,793.0,613.0,,,1.0
BGD,Chattogram,6766767,Children who started breastfeeding within 1 hour of birth,38.9,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360003,1360030,Region,..Chattogram,0,,0,1,CNBRFIC1HR,BDDHS2022360003,2022,DHS,793.0,613.0,,,1.0
BGD,Sylhet,5816670,Children who started breastfeeding within 1 hour of birth,48.4,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360004,1360040,Region,..Sylhet,0,,0,1,CNBRFIC1HR,BDDHS2022360004,2022,DHS,240.0,423.0,,,1.0
BGD,Sylhet,5816671,Children who started breastfeeding within 1 hour of birth,48.4,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360004,1360040,Region,..Sylhet,0,,0,1,CNBRFIC1HR,BDDHS2022360004,2022,DHS,240.0,423.0,,,1.0
BGD,Dhaka before 2015,2377921,Children who started breastfeeding within 1 hour of birth,34.7,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,CNBRFIC1HR,BDDHS2022360005,2022,DHS,1259.0,1020.0,,,
BGD,Dhaka,5597028,Children who started breastfeeding within 1 hour of birth,32.7,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360010,1360052,Region,..Dhaka,0,,0,1,CNBRFIC1HR,BDDHS2022360010,2022,DHS,926.0,556.0,,,1.0
BGD,Dhaka,5597029,Children who started breastfeeding within 1 hour of birth,32.7,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360010,1360052,Region,..Dhaka,0,,0,1,CNBRFIC1HR,BDDHS2022360010,2022,DHS,926.0,556.0,,,1.0
BGD,Mymensingh,5310229,Children who started breastfeeding within 1 hour of birth,40.1,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360011,1360055,Region,..Mymensingh,0,,0,1,CNBRFIC1HR,BDDHS2022360011,2022,DHS,333.0,464.0,,,1.0
BGD,Mymensingh,5310230,Children who started breastfeeding within 1 hour of birth,40.1,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360011,1360055,Region,..Mymensingh,0,,0,1,CNBRFIC1HR,BDDHS2022360011,2022,DHS,333.0,464.0,,,1.0
BGD,Khulna,5601038,Children who started breastfeeding within 1 hour of birth,30.2,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360006,1360060,Region,Khulna,0,,0,1,CNBRFIC1HR,BDDHS2022360006,2022,DHS,380.0,410.0,,,1.0
BGD,Khulna,5601039,Children who started breastfeeding within 1 hour of birth,30.2,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360006,1360060,Region,Khulna,0,,0,1,CNBRFIC1HR,BDDHS2022360006,2022,DHS,380.0,410.0,,,1.0
BGD,Rajshahi/Rangpur,2980555,Children who started breastfeeding within 1 hour of birth,38.0,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,CNBRFIC1HR,BDDHS2022360007,2022,DHS,800.0,786.0,,,
BGD,Rangpur,6518795,Children who started breastfeeding within 1 hour of birth,40.1,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360008,1360080,Region,..Rangpur,0,,0,1,CNBRFIC1HR,BDDHS2022360008,2022,DHS,419.0,425.0,,,1.0
BGD,Rangpur,6518796,Children who started breastfeeding within 1 hour of birth,40.1,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360008,1360080,Region,..Rangpur,0,,0,1,CNBRFIC1HR,BDDHS2022360008,2022,DHS,419.0,425.0,,,1.0
BGD,Rajshahi,4778801,Children who started breastfeeding within 1 hour of birth,35.7,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360009,1360090,Region,..Rajshahi,0,,0,1,CNBRFIC1HR,BDDHS2022360009,2022,DHS,381.0,361.0,,,1.0
BGD,Rajshahi,4778802,Children who started breastfeeding within 1 hour of birth,35.7,1,BD,Bangladesh,2022,BD2022DHS,CN_BRFI_C_1HR,104266020,I,360009,1360090,Region,..Rajshahi,0,,0,1,CNBRFIC1HR,BDDHS2022360009,2022,DHS,381.0,361.0,,,1.0
BGD,Barishal,2372668,Median duration of any breastfeeding,26.7,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360001,1360010,Region,Barishal,0,,0,1,CNBFDRCMDA,BDDHS2022360001,2022,DHS,,,,,1.0
BGD,Barishal,2372669,Median duration of any breastfeeding,26.7,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360001,1360010,Region,Barishal,0,,0,1,CNBFDRCMDA,BDDHS2022360001,2022,DHS,,,,,1.0
BGD,Chattogram/Sylhet,2372647,Median duration of any breastfeeding,24.5,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,CNBFDRCMDA,BDDHS2022360002,2022,DHS,,,,,
BGD,Chattogram,2372689,Median duration of any breastfeeding,23.9,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360003,1360030,Region,..Chattogram,0,,0,1,CNBFDRCMDA,BDDHS2022360003,2022,DHS,,,,,1.0
BGD,Chattogram,2372690,Median duration of any breastfeeding,23.9,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360003,1360030,Region,..Chattogram,0,,0,1,CNBFDRCMDA,BDDHS2022360003,2022,DHS,,,,,1.0
BGD,Sylhet,6208208,Median duration of any breastfeeding,30.4,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360004,1360040,Region,..Sylhet,0,,0,1,CNBFDRCMDA,BDDHS2022360004,2022,DHS,,,,,1.0
BGD,Sylhet,6208209,Median duration of any breastfeeding,30.4,1,BD,Bangladesh,2022,BD2022DHS,CN_BFDR_C_MDA,104336010,I,360004,1360040,Region,..Sylhet,0,,0,1,CNBFDRCMDA,BDDHS2022360004,2022,DHS,,,,,1.0
