ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
BGD,Chattogram/Sylhet,7473744,Women with no education,46.4,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_NED,231203010,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDEDUCWNED,BDDHS2000360002,1999-00,DHS,2552,3051,,,
BGD,Chattogram,7936184,Women with no education,42.3,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_NED,231203010,I,360003,1360030,Region,..Chattogram,0,,0,1,EDEDUCWNED,BDDHS2000360003,1999-00,DHS,1933,1921,,,1.0
BGD,Sylhet,7011447,Women with no education,59.3,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_NED,231203010,I,360004,1360040,Region,..Sylhet,0,,0,1,EDEDUCWNED,BDDHS2000360004,1999-00,DHS,619,1130,,,1.0
BGD,Dhaka before 2015,3283436,Women with no education,48.8,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_NED,231203010,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDEDUCWNED,BDDHS2000360005,1999-00,DHS,3212,2506,,,1.0
BGD,Khulna,7631052,Women with no education,39.7,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_NED,231203010,I,360006,1360060,Region,Khulna,0,,0,1,EDEDUCWNED,BDDHS2000360006,1999-00,DHS,1251,1778,,,1.0
BGD,Rajshahi/Rangpur,3956095,Women with no education,51.4,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_NED,231203010,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDEDUCWNED,BDDHS2000360007,1999-00,DHS,2664,2069,,,1.0
BGD,Barishal,6245723,Women with primary education,46.5,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_PRI,231203090,I,360001,1360010,Region,Barishal,0,,0,1,EDEDUCWPRI,BDDHS2000360001,1999-00,DHS,679,969,,,1.0
BGD,Chattogram/Sylhet,7473749,Women with primary education,25.4,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_PRI,231203090,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDEDUCWPRI,BDDHS2000360002,1999-00,DHS,2552,3051,,,
BGD,Chattogram,7936180,Women with primary education,26.0,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_PRI,231203090,I,360003,1360030,Region,..Chattogram,0,,0,1,EDEDUCWPRI,BDDHS2000360003,1999-00,DHS,1933,1921,,,1.0
BGD,Sylhet,7011445,Women with primary education,23.4,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_PRI,231203090,I,360004,1360040,Region,..Sylhet,0,,0,1,EDEDUCWPRI,BDDHS2000360004,1999-00,DHS,619,1130,,,1.0
BGD,Dhaka before 2015,3283441,Women with primary education,26.1,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_PRI,231203090,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDEDUCWPRI,BDDHS2000360005,1999-00,DHS,3212,2506,,,1.0
BGD,Khulna,7631059,Women with primary education,29.9,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_PRI,231203090,I,360006,1360060,Region,Khulna,0,,0,1,EDEDUCWPRI,BDDHS2000360006,1999-00,DHS,1251,1778,,,1.0
BGD,Rajshahi/Rangpur,3956138,Women with primary education,27.3,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_PRI,231203090,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,EDEDUCWPRI,BDDHS2000360007,1999-00,DHS,2664,2069,,,1.0
BGD,Barishal,6245724,Women with secondary or higher education,26.1,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_SEH,231203100,I,360001,1360010,Region,Barishal,0,,0,1,EDEDUCWSEH,BDDHS2000360001,1999-00,DHS,679,969,,,1.0
BGD,Chattogram/Sylhet,7473750,Women with secondary or higher education,28.2,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_SEH,231203100,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,EDEDUCWSEH,BDDHS2000360002,1999-00,DHS,2552,3051,,,
BGD,Chattogram,7936181,Women with secondary or higher education,31.7,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_SEH,231203100,I,360003,1360030,Region,..Chattogram,0,,0,1,EDEDUCWSEH,BDDHS2000360003,1999-00,DHS,1933,1921,,,1.0
BGD,Sylhet,7011446,Women with secondary or higher education,17.4,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_SEH,231203100,I,360004,1360040,Region,..Sylhet,0,,0,1,EDEDUCWSEH,BDDHS2000360004,1999-00,DHS,619,1130,,,1.0
BGD,Dhaka before 2015,3283442,Women with secondary or higher education,25.2,1,BD,Bangladesh,2000,BD2000DHS,ED_EDUC_W_SEH,231203100,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,EDEDUCWSEH,BDDHS2000360005,1999-00,DHS,3212,2506,,,1.0
