ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
BGD,Chattogram,1096763,Households with an unimproved sanitation facility,58.1,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NIM,250261150,I,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETHNIM,BDDHS1994360003,1993-94,DHS,2370.0,1864.0,,,
BGD,Dhaka before 2015,1096678,Households with an unimproved sanitation facility,48.0,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NIM,250261150,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETHNIM,BDDHS1994360005,1993-94,DHS,2867.0,2690.0,,,1.0
BGD,Khulna,389937,Households with an unimproved sanitation facility,39.2,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NIM,250261150,I,360006,1360060,Region,Khulna,0,,0,1,WSTLETHNIM,BDDHS1994360006,1993-94,DHS,1087.0,1118.0,,,1.0
BGD,Rajshahi/Rangpur,3708197,Households with an unimproved sanitation facility,24.4,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NIM,250261150,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETHNIM,BDDHS1994360007,1993-94,DHS,2248.0,2511.0,,,1.0
BGD,Barishal,7102600,Households with a pit latrine without a slab or an open pit,50.7,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NPT,250261180,I,360001,1360010,Region,Barishal,0,,0,1,WSTLETHNPT,BDDHS1994360001,1993-94,DHS,603.0,991.0,,,1.0
BGD,Chattogram/Sylhet,5798401,Households with a pit latrine without a slab or an open pit,45.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NPT,250261180,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,WSTLETHNPT,BDDHS1994360002,1993-94,DHS,2370.0,1864.0,,,1.0
BGD,Chattogram,1096702,Households with a pit latrine without a slab or an open pit,45.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NPT,250261180,I,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETHNPT,BDDHS1994360003,1993-94,DHS,2370.0,1864.0,,,
BGD,Dhaka before 2015,1096690,Households with a pit latrine without a slab or an open pit,34.1,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NPT,250261180,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETHNPT,BDDHS1994360005,1993-94,DHS,2867.0,2690.0,,,1.0
BGD,Khulna,389943,Households with a pit latrine without a slab or an open pit,34.3,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NPT,250261180,I,360006,1360060,Region,Khulna,0,,0,1,WSTLETHNPT,BDDHS1994360006,1993-94,DHS,1087.0,1118.0,,,1.0
BGD,Rajshahi/Rangpur,3708198,Households with a pit latrine without a slab or an open pit,20.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NPT,250261180,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETHNPT,BDDHS1994360007,1993-94,DHS,2248.0,2511.0,,,1.0
BGD,Barishal,7102601,Households with a hanging toilet or hanging latrine,13.1,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NHG,250261200,I,360001,1360010,Region,Barishal,0,,0,1,WSTLETHNHG,BDDHS1994360001,1993-94,DHS,603.0,991.0,,,1.0
BGD,Chattogram/Sylhet,5798413,Households with a hanging toilet or hanging latrine,11.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NHG,250261200,I,360002,1360020,Region,Chattogram/Sylhet,0,,0,1,WSTLETHNHG,BDDHS1994360002,1993-94,DHS,2370.0,1864.0,,,1.0
BGD,Chattogram,1096703,Households with a hanging toilet or hanging latrine,11.9,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NHG,250261200,I,360003,1360030,Region,..Chattogram,0,,0,1,WSTLETHNHG,BDDHS1994360003,1993-94,DHS,2370.0,1864.0,,,
BGD,Dhaka before 2015,1096695,Households with a hanging toilet or hanging latrine,13.5,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NHG,250261200,I,360005,1360050,Region,Dhaka before 2015,0,,0,1,WSTLETHNHG,BDDHS1994360005,1993-94,DHS,2867.0,2690.0,,,1.0
BGD,Khulna,389944,Households with a hanging toilet or hanging latrine,4.8,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NHG,250261200,I,360006,1360060,Region,Khulna,0,,0,1,WSTLETHNHG,BDDHS1994360006,1993-94,DHS,1087.0,1118.0,,,1.0
BGD,Rajshahi/Rangpur,3708199,Households with a hanging toilet or hanging latrine,2.8,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NHG,250261200,I,360007,1360070,Region,Rajshahi/Rangpur,0,,0,1,WSTLETHNHG,BDDHS1994360007,1993-94,DHS,2248.0,2511.0,,,1.0
BGD,Barishal,7102599,Households using open defecation,4.0,1,BD,Bangladesh,1994,BD1994DHS,WS_TLET_H_NFC,250261210,I,360001,1360010,Region,Barishal,0,,0,1,WSTLETHNFC,BDDHS1994360001,1993-94,DHS,603.0,991.0,,,1.0
